path,title,summary,created-on,last-modified
https://www.zu.ac.ae/main/en/news/_2016/October/h_retreat,"Zayed University organizes the 2016 Happiness, Positivity, and Tolerance Retreat ","Professor Reyadh AlMehaideb, Vice President of Zayed University, inaugurated the 2016 Zayed University Happiness, Positivity, and Tolerance Retreat at Yas Rotana Hotel in Abu Dhabi, which was organized by Shamsa Al Taie, Director of Student Affairs, and recently appointed CEO of Happiness, Tolerance, and Positivity, to ensure streamlining a happiness and positivity culture in Zayed University among stakeholders, staff, and students.  ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/October/najah2016,Zayed University shines at Najah Exhibition  ,"Zayed University's booth witnessed hundreds of young students, who familiarized themselves with current bachelor’s and master’s degree programs, which are on offer at the University during the first two days of Najah Education and Training Exhibition and Career Fair in the capital. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/September/convo16, Her Excellency Sheikha Lubna Al Qasimi inaugurates the annual convocation at Zayed University,"Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of State for Tolerance and President of Zayed University, inaugurated the annual convocation yesterday at Zayed University in Abu Dhabi campus under the theme of ""Shaping the Future"". ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/August/grad_80,Zayed University welcomes 80 students to join its graduate programs ,"With the growing need for highly trained legal professionals in the UAE and other Gulf States, Zayed University opened its doors for 26 students who wish to hone their skills and acquire the knowledge and competencies necessary for successful handling and dealing with judicial administration. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/August/ewd16,Zayed University celebrates Emirati Women's Day,"In the presence of Her Excellency Sheikha Lubna Al Qasimi, Minister of State for Tolerance, President of Zayed University, Zayed University marked the occasion of the Emirati Women’s Day at Zayed University in Dubai campus, celebrating the achievements of influential Emirati women and their contributions to the growth of the nation.  ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/June/nbonds,Zayed University and National Bonds sign MoU ,"Zayed University established a new partnership with National Bonds Corporation (NBC), a leading sharia-compliant saving and investments company in the UAE, to enhance capabilities and provide hands-on and experiential learning to students related to major field of studies. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/May/usds_visit,Zayed University welcomes U.S. Undersecretary of State for Public Diplomacy & Public Affairs Richard Stengel,"Zayed University recently welcomed Richard Stengel, U.S. Under-Secretary for Public Diplomacy and Public Affairs who delivered a lecture entitled: ""Public Diplomacy and the role of Social Media"" to Zayed University students.",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/May/adbf,Zayed University displays strong presence at the Abu Dhabi International Book Fair ,Zayed University displayed an impressive participation and strong presence at the Abu Dhabi International Book Fair held at the Abu Dhabi National Exhibition Centre (ADNEC) in the capital. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2016/May/caceexpo,Sheikh Nahayan Bin Mabarak Al Nahayan and Sheikha Lubna Al Qasimi inaugurate Zayed University CACE exhibition at Manarat Al Saadiyat ,"His Excellency Sheikh Nahayan Bin Mabarak Al Nahayan, Minister of Culture and Knowledge Development, and Her Excellency, Sheikha Lubna Bint Khaled Al Qasimi, Minister of State for Tolerance and President at Zayed University, inaugurated the College of Arts and Creative Enterprises (CACE) exhibition for Zayed University senior students at Manarat Al Saadiyat on Tuesday evening in Abu Dhabi. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/May/graduation_2016,His Highness Sheikh Abdullah Bin Zayed Al Nahyan attends Zayed University 2016 Graduation ceremony  ,"His Highness Sheikh Abdullah Bin Zayed Al Nahyan said: ""The most fascinating success in life is when a person becomes a source of giving; for giving is not only material, but also spiritual and cognitive. To be able to put a smile on people’s faces, this means to teach them something new, renew their faith and strength to achieve what they need to attain."" ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/May/globcom,Zayed University hosts the 14th annual Global Communication Conference in Abu Dhabi campus,Zayed University kicked off the 14th annual Global Communication (GlobCom) conference yesterday at Zayed University in Abu Dhabi campus under the theme of “Building Global Communication Networks for a Cause”. ,nan,nan
https://www.zu.ac.ae/main/en/news/_2016/May/fables,Her Excellency Sheikha Lubna awards winners of the first New Fairytales and Fables from the UAE Writing Competition ,"Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of State for Tolerance and President of Zayed University, honored 11 creative winners in the first of its kind New Fairytales and Fables from the UAE Writing Competition (NF&F) at Zayed University in Abu Dhabi campus. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/April/Sh_Latifa,Her Excellency Sheikha Lubna Al Qasimi honors Her Highness Sheikha Latifa Bint Mohammed Bin Rashid Al Maktoum,"Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of State for Tolerance and President of Zayed University, honored Her Highness Sheikha Latifa Bint Mohammed Bin Rashid Al Maktoum, Vice Chairman of the Dubai Culture and Arts Authority and Honorary Chairman of the Zayed University Alumni Association Board, at Zayed University in Dubai campus on Monday in the presence of senior representatives, distinguished guests and ZU alumni. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/April/alya,A Zayed University Alumna underscores an inspiring story of success,"Alya Alyassi, a successful young Emirati woman and Zayed University Alumna, returns back to teach at Zayed University with sincere love and unconditional loyalty to her home, from which she graduated with a Bachelor’s and Master’s Degrees in Communication and Media Sciences.  ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/April/total,Zayed University signs MoU with Total ,"Zayed University, signed a Memorandum of Understanding (MoU) with Total, the fourth largest global oil and gas company, at Zayed University in Abu Dhabi campus as part of its commitment to promote human capital development and build a knowledge sharing culture.",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/April/admaf,Zayed University student wins 2016 Gulf Capital ADMAF Creativity Award,"Abu Dhabi Music & Arts Foundation (ADMAF) has renewed its partnership with Gulf Capital, one of the largest and most active alternative investment firms in the Middle East, for the 5th year in a row to bring a series of cultural initiatives to the 13th edition of the Abu Dhabi Festival (3-30 April).",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/March/uqrs16,Sheikha Shamma Bint Sultan Bin Khalifa Al Nahyan inaugurates the second annual UAE Quantitative Research Symposium at Zayed University,"The second annual UAE Quantitative Research Symposium was inaugurated on Tuesday at Zayed University’s Abu Dhabi campus under the patronage and in the presence of ZU alumna, Sheikha Shamma Bint Sultan Bin Khalifa Al Nahyan.",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/March/marsh,Zayed University signs MoU with Marsh to empower the Emirati workforce,"Zayed University and Marsh, a global leader in insurance broking and risk management, has signed a Memorandum of Understanding (MoU) at Zayed University in Dubai campus in the presence of Robert M. Makhoul, Executive Chairman of Marsh Middle East and North Africa and Professor Reyadh AlMehaideb, Vice President of Zayed University. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/March/zucf,Her Excellency Sheikha Lubna Al Qasimi inaugurates the Climate Change Negotiation Forum at Zayed University in Abu Dhabi ,"Under the patronage of Her Excellency Sheikha Lubna bint Khalid Al Qasimi, Minister of State for Tolerance and President of Zayed University, Climate Change Negotiation Forum ‘The Road from Paris’ commenced today (Wednesday) at Zayed University in Abu Dhabi campus.",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/March/honor_dist,Zayed University honors 533 distinguished students ,"Zayed University (ZU) honored the achievements of 533 of its exceptional, dedicated, and outstanding students in an awarding ceremony held in both Abu Dhabi and Dubai campuses to further reward students for their accomplishments and to encourage them to continue pursuing academic excellence. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/February/wbank,Her Excellency Sheikha Lubna welcomes World Bank President at Zayed University,"Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of International Cooperation and Development, President of Zayed University, received and welcomed Dr. Jim Yong Kim, President of the World Bank Group, at Zayed University, Dubai campus on Sunday. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/February/nacada_n,Professor Reyadh AlMehaideb inaugurates NACADA conference at Zayed University,"Under the patronage of Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of State for Tolerance and President of Zayed University, Professor Reyadh AlMehaideb, Vice President of Zayed University, inaugurated NACADA conference, the Global Community of Academic Advising, which was held for the first time in Dubai campus on Tuesday. ",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/February/imf,Her Excellency Sheikha Lubna Al Qasimi receives Christine Lagarde at Zayed University,"Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of State for Tolerance, President of Zayed University received Madam Christine Lagarde, Managing Director of the International Monetary Fund (IMF), and her distinguished accompanying delegation at Zayed University in Dubai campus.",nan,nan
https://www.zu.ac.ae/main/en/news/_2016/February/shkaFatima,Her Highness Sheikha Fatima Bint Mubarak receives Her Excellency Lubna Al Qasimi and Zayed University delegation,"Her Highness Sheikha Fatima Bint Mubarak, Chairwoman of the General Women's Union (GWU), Supreme Chairwoman of the Family Development Foundation (FDF) and President of the Supreme Council for Motherhood and Childhood, received Her Excellency Sheikha Lubna Bint Khalid Al Qasimi, Minister of State for Tolerance and President of Zayed University. Her Excellency Sheikha Lubna was accompanied by a group of academic and administrative women professionals at Zayed University.",nan,nan
